id_name_1,id_name_2,dist,coords_1,coords_2
alfalfa15.jpg.json_4_6,alfalfa15.jpg.json_2_29,189.64440408301004,[382.  361.5],[464.  190.5]
alfalfa15.jpg.json_4_6,alfalfa15.jpg.json_1_30,171.71196813268432,[379.  360.5],[325.  197.5]
alfalfa15.jpg.json_4_6,alfalfa15.jpg.json_1_31,173.95401691251627,[379.  360.5],[327.  194.5]
alfalfa15.jpg.json_4_6,alfalfa15.jpg.json_1_32,193.43732835210477,[343.5 402. ],[186.5 289. ]
alfalfa15.jpg.json_4_6,alfalfa15.jpg.json_1_33,185.930094390338,[362.5 372. ],[201.5 279. ]
alfalfa15.jpg.json_4_6,alfalfa15.jpg.json_1_34,172.69916039170545,[358.5 379. ],[210.5 290. ]
alfalfa15.jpg.json_4_6,alfalfa15.jpg.json_1_35,160.64868502418562,[376.  361.5],[324.  209.5]
alfalfa15.jpg.json_4_6,alfalfa15.jpg.json_1_36,0.0,[384.5 367. ],[384.5 367. ]
alfalfa15.jpg.json_4_6,alfalfa15.jpg.json_1_37,218.0022935659164,[382.  361.5],[512.  186.5]
alfalfa15.jpg.json_4_6,alfalfa15.jpg.json_1_38,219.59280498231266,[383.5 363. ],[553.5 224. ]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_4_8,0.0,[279.  473.5],[279.  473.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_4_9,308.97249068485047,[279.  473.5],[109.  215.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_4_10,252.69151153135317,[279.  473.5],[122.  275.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_4_11,201.10196418732463,[279.  473.5],[170.  304.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_12,309.2216033850158,[316.  449.5],[279.  142.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_13,271.02951868754076,[316.  449.5],[227.  193.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_14,246.84002916869053,[316.  449.5],[229.  218.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_15,260.76809620810593,[316.  449.5],[296.  189.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_16,206.90335908341362,[316.  449.5],[201.  277.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_17,229.8107917396396,[279.  473.5],[117.  310.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_18,247.24481794367298,[279.  473.5],[122.  282.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_19,223.4390297150433,[278.5 474. ],[108.5 329. ]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_20,204.41379601191306,[278.5 474. ],[130.5 333. ]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_21,154.02921800749363,[278.5 474. ],[160.5 375. ]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_22,141.53444810363305,[278.5 474. ],[174.5 378. ]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_23,161.14899937635357,[278.5 474. ],[143.5 386. ]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_24,189.16923639957952,[278.5 474. ],[122.5 367. ]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_25,229.7063342618135,[326.5 450. ],[539.5 364. ]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_26,226.10838109190027,[326.5 450. ],[511.5 320. ]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_27,265.04716561397146,[326.  449.5],[489.  240.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_28,267.41914665932205,[326.  449.5],[459.  217.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_2_29,293.47061181658376,[326.  449.5],[464.  190.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_1_30,249.0020080240318,[316.  449.5],[315.  200.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_1_31,255.0,[326.  449.5],[326.  194.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_1_32,204.55317157159897,[279.  473.5],[180.  294.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_1_33,202.4252948620799,[316.  449.5],[192.  289.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_1_34,191.09421759959145,[316.  449.5],[210.  290.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_1_35,206.49455198624491,[316.  449.5],[208.  273.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_1_36,43.41658669218482,[326.  449.5],[347.  411.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_1_37,322.001552791287,[326.  449.5],[520.  192.5]
alfalfa15.jpg.json_4_7,alfalfa15.jpg.json_1_38,320.3201523476161,[326.5 450. ],[553.5 224. ]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_4_9,239.70815588961506,[217.  429.5],[109.  215.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_4_10,180.62391868188442,[215.  430.5],[119.  277.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_4_11,133.15404612703287,[217.  429.5],[166.  306.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_12,276.1014306373656,[238.  423.5],[204.  149.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_13,229.42754847663784,[238.  423.5],[224.  194.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_14,201.10196418732463,[238.  423.5],[209.  224.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_15,233.00214591286493,[248.  423.5],[249.  190.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_16,149.04026301640775,[234.  424.5],[192.  281.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_17,154.77725931156684,[201.  440.5],[117.  310.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_18,174.73408368146153,[215.  430.5],[119.  284.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_19,144.2497833620557,[201.  440.5],[ 99.  338.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_20,128.14054783713078,[201.  440.5],[129.  334.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_21,76.55063683601855,[201.  440.5],[159.  376.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_22,66.06814663663572,[215.  430.5],[173.  379.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_23,78.64477096412705,[200.5 441. ],[141.5 389. ]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_24,107.5174404457249,[200.5 441. ],[122.5 367. ]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_25,256.3201123595259,[297.5 449. ],[537.5 359. ]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_26,249.8739682319869,[297.5 449. ],[511.5 320. ]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_27,282.842712474619,[286.5 438. ],[486.5 238. ]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_28,279.8731855680354,[286.  437.5],[459.  217.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_2_29,304.4552512274998,[286.  437.5],[464.  190.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_1_30,224.98222151983475,[238.  423.5],[217.  199.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_1_31,241.91940806805889,[248.  423.5],[326.  194.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_1_32,139.97856978837868,[217.  429.5],[180.  294.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_1_33,141.38246001537814,[234.  424.5],[192.  289.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_1_34,135.9154148726332,[238.  423.5],[210.  290.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_1_35,152.97058540778355,[238.  423.5],[208.  273.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_1_36,62.00806399170998,[297.5 449. ],[346.5 411. ]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_1_37,337.7528682335651,[286.  437.5],[512.  186.5]
alfalfa15.jpg.json_4_8,alfalfa15.jpg.json_1_38,340.82400150224163,[297.5 449. ],[553.5 224. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_4_10,10.0,[ 67.  224.5],[ 67.  234.5]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_4_11,75.58438992278762,[107.  216.5],[140.  284.5]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_12,67.7421582177598,[ 95.  187.5],[130.  129.5]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_13,57.584720195551874,[113.5 207. ],[167.5 187. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_14,61.0,[113.5 211. ],[174.5 211. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_15,136.06616037795732,[113.5 207. ],[248.5 190. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_16,30.083217912982647,[100.  219.5],[111.  247.5]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_17,65.79513659838392,[103.  218.5],[130.  278.5]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_18,61.35144660071187,[100.  219.5],[120.  277.5]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_19,83.64807230295268,[ 19.  243.5],[ 58.  317.5]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_20,87.36131867136622,[100.  219.5],[124.  303.5]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_21,103.75451797391764,[103.  218.5],[149.  311.5]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_22,136.49908424601244,[109.  215.5],[195.  321.5]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_23,156.32018423735306,[ 88.  223.5],[132.  373.5]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_24,125.87692401707312,[ 88.  223.5],[119.  345.5]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_25,433.65539314068263,[113.5 211. ],[534.5 315. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_26,405.4639318114498,[113.5 211. ],[514.5 271. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_27,357.0,[113.5 211. ],[470.5 211. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_28,338.0,[113.5 207. ],[451.5 207. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_2_29,340.99266854288817,[113.5 207. ],[453.5 181. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_1_30,0.0,[113.  206.5],[113.  206.5]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_1_31,175.60182231400674,[113.5 207. ],[283.5 163. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_1_32,99.7020561473032,[110.  214.5],[180.5 285. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_1_33,105.3612832116238,[113.5 211. ],[188.5 285. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_1_34,109.62207806824317,[113.5 211. ],[202.5 275. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_1_35,81.60882305241266,[113.5 211. ],[179.5 259. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_1_36,299.44782517159814,[113.5 211. ],[375.5 356. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_1_37,398.55363503548676,[113.5 207. ],[511.5 186. ]
alfalfa15.jpg.json_4_9,alfalfa15.jpg.json_1_38,427.9836445473121,[113.5 207. ],[540.5 178. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_4_11,17.67766952966369,[122.5 275. ],[135.  287.5]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_12,106.92988356862641,[103.  236.5],[148.  139.5]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_13,77.78174593052023,[113.5 244. ],[168.5 189. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_14,67.97793759742936,[113.5 244. ],[174.5 214. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_15,145.3994497926316,[113.5 244. ],[248.5 190. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_16,0.0,[122.  272.5],[122.  272.5]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_17,6.708203932499369,[111.  281.5],[114.  287.5]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_18,0.0,[ 86.  288.5],[ 86.  288.5]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_19,30.463092423455635,[ 79.  288.5],[ 67.  316.5]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_20,25.079872407968907,[114.  280.5],[124.  303.5]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_21,45.0,[122.  275.5],[149.  311.5]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_22,85.70297544426332,[122.5 275. ],[193.5 323. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_23,94.36630754670864,[111.  281.5],[132.  373.5]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_24,63.60031446463138,[ 89.  288.5],[107.  349.5]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_25,413.9371933035252,[122.5 275. ],[534.5 315. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_26,388.7415593938986,[122.5 275. ],[510.5 299. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_27,352.319457311117,[122.5 273. ],[470.5 218. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_28,335.5547645318123,[122.5 273. ],[451.5 207. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_2_29,343.5476677260377,[122.5 273. ],[453.5 181. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_1_30,30.675723300355934,[103.  236.5],[113.  207.5]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_1_31,188.31091311976584,[113.5 244. ],[283.5 163. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_1_32,57.48912940721924,[122.5 275. ],[178.5 288. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_1_33,66.75327707311455,[122.5 275. ],[188.5 285. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_1_34,79.63039620647382,[122.5 275. ],[201.5 285. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_1_35,58.463663928973865,[122.5 273. ],[179.5 260. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_1_36,261.02107194630855,[122.5 275. ],[346.5 409. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_1_37,398.61008517096,[122.5 273. ],[511.5 186. ]
alfalfa15.jpg.json_4_10,alfalfa15.jpg.json_1_38,428.65953856178214,[122.5 273. ],[540.5 178. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_12,134.3726162579266,[177.  283.5],[187.  149.5]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_13,89.67719888578144,[177.  283.5],[188.  194.5]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_14,59.682493245507096,[177.  283.5],[186.  224.5]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_15,117.61377470347595,[177.  283.5],[249.  190.5]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_16,1.0,[177.  283.5],[177.  282.5]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_17,0.0,[140.  284.5],[140.  284.5]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_18,12.806248474865697,[132.5 290. ],[122.5 282. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_19,18.027756377319946,[129.5 312. ],[112.5 318. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_20,0.0,[129.  309.5],[129.  309.5]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_21,0.0,[149.  311.5],[149.  311.5]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_22,29.698484809834994,[172.5 302. ],[193.5 323. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_23,61.0,[132.  312.5],[132.  373.5]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_24,33.95585369269929,[130.  312.5],[122.  345.5]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_25,356.506661929339,[178.5 296. ],[534.5 315. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_26,332.01355394019686,[178.5 296. ],[510.5 299. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_27,299.5880504960103,[178.5 285. ],[470.5 218. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_28,283.9242856819402,[178.5 285. ],[451.5 207. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_2_29,294.0085032783916,[178.5 285. ],[453.5 181. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_1_30,80.00624975587844,[142.  283.5],[117.  207.5]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_1_31,157.76247969653622,[178.5 285. ],[293.5 177. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_1_32,0.0,[178.5 294. ],[178.5 294. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_1_33,10.0,[178.5 289. ],[188.5 289. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_1_34,23.0,[178.5 287. ],[201.5 287. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_1_35,21.095023109728988,[177.  283.5],[188.  265.5]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_1_36,202.46728130737569,[178.5 296. ],[346.5 409. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_1_37,347.40466318113806,[178.5 285. ],[511.5 186. ]
alfalfa15.jpg.json_4_11,alfalfa15.jpg.json_1_38,377.48244992317194,[178.5 285. ],[540.5 178. ]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_13,13.0,[249.  143.5],[249.  156.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_14,50.0,[187.  149.5],[187.  199.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_15,22.20360331117452,[279.  142.5],[282.  164.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_16,102.1077861869505,[172.  146.5],[147.  245.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_17,136.56134152826706,[172.  146.5],[137.  278.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_18,139.2838827718412,[160.  143.5],[122.  277.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_19,179.8054504179448,[160.  143.5],[111.  316.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_20,163.47782724271815,[164.  144.5],[126.  303.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_21,138.0,[196.  149.5],[196.  287.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_22,172.0,[195.  149.5],[195.  321.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_23,230.24334952393303,[177.  147.5],[133.  373.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_24,205.1852821232556,[172.  146.5],[122.  345.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_25,299.16216338300535,[282.5 140. ],[565.5 237. ]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_26,263.8560213449752,[282.5 140. ],[518.5 258. ]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_27,200.9601950635996,[282.5 140. ],[470.5 211. ]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_28,180.01388835309348,[282.5 140. ],[451.5 202. ]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_2_29,175.17134468856486,[282.5 140. ],[453.5 178. ]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_1_30,42.485291572496,[279.  142.5],[298.  180.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_1_31,0.0,[282.5 140. ],[282.5 140. ]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_1_32,134.00373129133382,[187.  149.5],[186.  283.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_1_33,128.0,[199.  149.5],[199.  277.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_1_34,125.0,[203.  149.5],[203.  274.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_1_35,64.8459713474939,[279.  142.5],[308.  200.5]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_1_36,206.45580640902304,[282.5 140. ],[450.5 260. ]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_1_37,232.81967270830015,[282.5 140. ],[511.5 182. ]
alfalfa15.jpg.json_2_12,alfalfa15.jpg.json_1_38,259.97692205270835,[282.5 140. ],[540.5 172. ]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_14,5.0,[188.  194.5],[188.  199.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_15,0.0,[254.  181.5],[254.  181.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_16,59.20304046246274,[171.  190.5],[155.  247.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_17,94.33981132056604,[171.  190.5],[137.  278.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_18,99.76472322419383,[169.  189.5],[122.  277.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_19,139.5564401953561,[171.  190.5],[111.  316.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_20,121.63058825805291,[171.  190.5],[126.  303.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_21,93.0,[196.  194.5],[196.  287.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_22,127.0,[195.  194.5],[195.  321.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_23,186.75384868858794,[179.  192.5],[133.  373.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_24,162.5607578722491,[171.  190.5],[122.  345.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_25,290.31879029783795,[283.5 161. ],[550.5 275. ]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_26,254.08069584287588,[283.5 161. ],[517.5 260. ]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_27,193.56910910576616,[283.5 161. ],[470.5 211. ]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_28,172.93062192682936,[283.5 161. ],[451.5 202. ]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_2_29,170.84788555905513,[283.5 161. ],[453.5 178. ]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_1_30,0.0,[179.  192.5],[179.  192.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_1_31,0.0,[283.5 161. ],[283.5 161. ]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_1_32,89.02246907382428,[188.  194.5],[186.  283.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_1_33,83.0,[199.  194.5],[199.  277.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_1_34,80.0,[203.  194.5],[203.  274.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_1_35,40.24922359499622,[258.  179.5],[276.  215.5]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_1_36,193.98195792392653,[283.5 161. ],[448.5 263. ]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_1_37,228.96506283710622,[283.5 161. ],[511.5 182. ]
alfalfa15.jpg.json_2_13,alfalfa15.jpg.json_1_38,257.2353008434107,[283.5 161. ],[540.5 172. ]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_15,10.0,[253.  200.5],[253.  190.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_16,34.88552708502482,[186.  224.5],[170.  255.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_17,71.61005515987263,[182.  222.5],[140.  280.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_18,81.34494452638098,[181.5 222. ],[122.5 278. ]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_19,117.80067911519016,[182.  222.5],[111.  316.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_20,98.41239759298622,[186.  224.5],[144.  313.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_21,63.0,[196.  224.5],[196.  287.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_22,97.0,[195.  224.5],[195.  321.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_23,158.14550262337528,[186.  224.5],[133.  373.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_24,136.85028315644803,[184.  223.5],[122.  345.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_25,302.6945655276949,[253.5 202. ],[535.5 312. ]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_26,269.9425864883124,[253.5 202. ],[515.5 267. ]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_27,217.18655575334307,[253.5 202. ],[470.5 211. ]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_28,198.0,[253.5 202. ],[451.5 202. ]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_2_29,200.9975124224178,[253.5 201. ],[453.5 181. ]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_1_30,0.0,[217.  199.5],[217.  199.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_1_31,46.647615158762406,[253.5 201. ],[293.5 177. ]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_1_32,59.0,[186.  224.5],[186.  283.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_1_33,53.0,[199.  224.5],[199.  277.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_1_34,50.0,[203.  224.5],[203.  274.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_1_35,19.209372712298546,[233.  216.5],[245.  231.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_1_36,195.38935487891862,[252.  204.5],[376.  355.5]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_1_37,258.43567865138124,[253.5 201. ],[511.5 186. ]
alfalfa15.jpg.json_2_14,alfalfa15.jpg.json_1_38,287.9201278132531,[253.5 201. ],[540.5 178. ]
alfalfa15.jpg.json_2_15,alfalfa15.jpg.json_2_16,93.64827814754524,[249.  190.5],[202.  271.5]
alfalfa15.jpg.json_2_15,alfalfa15.jpg.json_2_17,141.1134295522577,[248.5 190. ],[141.5 282. ]
alfalfa15.jpg.json_2_15,alfalfa15.jpg.json_2_18,153.68799562750502,[248.5 190. ],[122.5 278. ]
alfalfa15.jpg.json_2_15,alfalfa15.jpg.json_2_19,186.76188047886004,[248.5 190. ],[112.5 318. ]
alfalfa15.jpg.json_2_15,alfalfa15.jpg.json_2_20,161.72198366332265,[249.  190.5],[144.  313.5]
alfalfa15.jpg.json_2_15,alfalfa15.jpg.json_2_21,106.51291001564083,[249.  190.5],[205.  287.5]
