id_name_1,id_name_2,dist,coords_1,coords_2,norm_coords_1_y,norm_coords_1_x,norm_coords_2_y,norm_coords_2_x
Test_1628.jpg.json_2_7,Test_1628.jpg.json_2_9,167.5022387910084,[ 837.5 1722. ],[ 681.5 1661. ],46.5,119.0,117.5,211.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_2_10,28.635642126552707,[ 947.  1624.5],[ 941.  1596.5],156.0,21.5,234.0,271.5
Test_1628.jpg.json_2_7,Test_1628.jpg.json_2_11,330.1060435678208,[ 847.5 1697. ],[ 544.5 1566. ],56.5,94.0,146.5,5.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_12,315.15869018638847,[ 792.5 1904. ],[ 478.5 1877. ],1.5,301.0,108.5,16.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_13,335.3595085874262,[ 793.5 1897. ],[ 464.5 1832. ],2.5,294.0,38.5,92.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_14,46.17358552246078,[ 841.5 1712. ],[ 797.5 1698. ],50.5,109.0,302.5,29.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_15,55.97320787662612,[ 805.5 1858. ],[ 752.5 1840. ],14.5,255.0,90.5,72.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_16,8.06225774829855,[ 823.5 1768. ],[ 815.5 1767. ],32.5,165.0,119.5,22.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_17,0.0,[ 813.5 1822. ],[ 813.5 1822. ],22.5,219.0,61.5,108.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_18,104.78549517943787,[ 837.5 1722. ],[ 741.5 1680. ],46.5,119.0,82.5,185.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_19,148.48905683584903,[ 826.5 1756. ],[ 681.5 1724. ],35.5,153.0,24.5,86.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_20,22.20360331117452,[ 886.  1648.5],[ 873.  1630.5],95.0,45.5,79.0,127.5
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_21,474.3174042769251,[ 793.5 1990. ],[ 322.5 2046. ],2.5,387.0,60.5,35.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_22,634.641631158877,[ 793.5 1897. ],[ 170.5 1776. ],2.5,294.0,170.5,80.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_23,713.2180592217222,[ 813.5 1808. ],[ 111.5 1682. ],22.5,205.0,111.5,131.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_24,776.6723891062435,[ 818.5 1785. ],[  62.5 1607. ],27.5,182.0,62.5,146.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_25,779.5646220808125,[ 813.5 1808. ],[  49.5 1653. ],22.5,205.0,49.5,40.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_26,634.9881888665332,[ 793.5 1897. ],[ 164.5 1810. ],2.5,294.0,164.5,90.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_1_27,627.3188981690254,[ 790.5 1938. ],[ 163.5 1918. ],-0.5,335.0,163.5,37.0
Test_1628.jpg.json_2_7,Test_1628.jpg.json_0_28,206.8864422817503,[1112.  1602.5],[1161.  1401.5],321.0,-0.5,1161.0,1401.5
Test_1628.jpg.json_2_8,Test_1628.jpg.json_2_9,424.14738004613446,[1093.5 1500. ],[ 688.5 1626. ],-0.5,313.0,124.5,176.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_2_10,0.7071067811865476,[1156.  1410.5],[1155.5 1410. ],62.0,223.5,448.5,85.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_2_11,552.7178303619307,[1093.5 1500. ],[ 544.5 1564. ],-0.5,313.0,146.5,3.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_12,716.3693181592857,[1094.5 1502. ],[ 477.5 1866. ],0.5,315.0,107.5,5.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_13,668.7136906030861,[1093.5 1500. ],[ 470.5 1743. ],-0.5,313.0,44.5,3.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_14,337.01780368401904,[1094.5 1502. ],[ 803.5 1672. ],0.5,315.0,308.5,3.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_15,472.80016920470746,[1130.5 1551. ],[ 752.5 1835. ],36.5,364.0,90.5,67.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_16,380.6231732304275,[1122.5 1540. ],[ 815.5 1765. ],28.5,353.0,119.5,20.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_17,376.2937682183961,[1094.5 1502. ],[ 788.5 1721. ],0.5,315.0,36.5,7.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_18,391.7754458870541,[1093.5 1500. ],[ 741.5 1672. ],-0.5,313.0,82.5,177.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_19,424.04009244409895,[1093.5 1500. ],[ 696.5 1649. ],-0.5,313.0,39.5,11.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_20,0.0,[1095.  1502.5],[1095.  1502.5],1.0,315.5,301.0,-0.5
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_21,939.4791109971524,[1094.5 1502. ],[ 305.5 2012. ],0.5,315.0,43.5,1.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_22,956.4543899214432,[1093.5 1500. ],[ 172.5 1758. ],-0.5,313.0,172.5,62.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_23,995.9317245675028,[1093.5 1500. ],[ 111.5 1666. ],-0.5,313.0,111.5,115.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_24,1036.0333006231026,[1093.5 1500. ],[  62.5 1602. ],-0.5,313.0,62.5,141.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_25,1055.007108980788,[1093.5 1500. ],[  49.5 1652. ],-0.5,313.0,49.5,39.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_26,978.4119786674732,[1093.5 1500. ],[ 164.5 1807. ],-0.5,313.0,164.5,87.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_1_27,1015.655945682395,[1093.5 1500. ],[ 159.5 1899. ],-0.5,313.0,159.5,18.0
Test_1628.jpg.json_2_8,Test_1628.jpg.json_0_28,0.0,[1359.5 1187. ],[1359.5 1187. ],265.5,0.0,1359.5,1187.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_2_10,18.24828759089466,[ 688.5 1626. ],[ 706.5 1623. ],124.5,176.0,-0.5,298.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_2_11,20.223748416156685,[ 564.5 1569. ],[ 544.5 1566. ],0.5,119.0,146.5,5.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_12,251.2846990964631,[ 611.  1651.5],[ 473.  1861.5],47.0,201.5,103.0,0.5
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_13,160.51479682571323,[ 584.5 1630. ],[ 470.5 1743. ],20.5,180.0,44.5,3.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_14,48.25971404805462,[ 675.5 1672. ],[ 715.5 1699. ],111.5,222.0,220.5,30.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_15,94.36630754670864,[ 673.  1674.5],[ 689.  1767.5],109.0,224.5,27.0,-0.5
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_16,74.67261881037788,[ 673.  1674.5],[ 699.  1744.5],109.0,224.5,3.0,-0.5
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_17,100.00499987500623,[ 675.5 1672. ],[ 751.5 1737. ],111.5,222.0,-0.5,23.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_18,0.0,[ 684.5 1617. ],[ 684.5 1617. ],120.5,167.0,25.5,122.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_19,0.0,[ 675.5 1672. ],[ 675.5 1672. ],111.5,222.0,18.5,34.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_20,108.66922287382016,[ 688.5 1639. ],[ 793.5 1667. ],124.5,189.0,-0.5,164.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_21,470.5581791872287,[ 596.  1641.5],[ 304.  2010.5],32.0,191.5,42.0,-0.5
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_22,422.644058280724,[ 564.5 1600. ],[ 172.5 1758. ],0.5,150.0,172.5,62.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_23,457.23626277888326,[ 563.5 1597. ],[ 111.5 1666. ],-0.5,147.0,111.5,115.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_24,501.0249494785664,[ 563.5 1597. ],[  62.5 1602. ],-0.5,147.0,62.5,141.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_25,516.9342317935619,[ 563.5 1597. ],[  49.5 1652. ],-0.5,147.0,49.5,39.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_26,450.3476434933351,[ 566.5 1604. ],[ 164.5 1807. ],2.5,154.0,164.5,87.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_1_27,502.2847797813507,[ 578.5 1622. ],[ 159.5 1899. ],14.5,172.0,159.5,18.0
Test_1628.jpg.json_2_9,Test_1628.jpg.json_0_28,305.91011751820173,[ 635.5 1502. ],[ 910.5 1368. ],71.5,52.0,910.5,1368.0
Test_1628.jpg.json_2_10,Test_1628.jpg.json_2_11,169.92056967889437,[ 707.5 1614. ],[ 544.5 1566. ],0.5,289.0,146.5,5.0
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_12,328.1249761904753,[ 712.5 1637. ],[ 477.5 1866. ],5.5,312.0,107.5,5.0
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_13,263.51850029931484,[ 709.5 1632. ],[ 470.5 1743. ],2.5,307.0,44.5,3.0
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_14,31.95309061734092,[ 743.  1643.5],[ 754.  1673.5],36.0,318.5,259.0,4.5
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_15,125.0,[ 725.  1647.5],[ 690.  1767.5],18.0,322.5,28.0,-0.5
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_16,97.25224933131366,[ 725.  1647.5],[ 718.  1744.5],18.0,322.5,22.0,-0.5
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_17,78.18567643756751,[ 751.  1640.5],[ 779.  1713.5],44.0,315.5,27.0,-0.5
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_18,0.0,[ 710.5 1634. ],[ 710.5 1634. ],3.5,309.0,51.5,139.0
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_19,18.788294228055936,[ 709.5 1632. ],[ 692.5 1640. ],2.5,307.0,35.5,2.0
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_20,0.0,[ 913.  1588.5],[ 913.  1588.5],206.0,263.5,119.0,85.5
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_21,553.4202742943196,[ 712.5 1637. ],[ 305.5 2012. ],5.5,312.0,43.5,1.0
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_22,550.8003267972887,[ 706.5 1623. ],[ 172.5 1758. ],-0.5,298.0,172.5,62.0
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_23,596.5517580227217,[ 706.5 1623. ],[ 111.5 1666. ],-0.5,298.0,111.5,115.0
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_24,644.0939372482868,[ 706.5 1618. ],[  62.5 1607. ],-0.5,293.0,62.5,146.0
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_25,657.6397189951349,[ 706.5 1623. ],[  49.5 1652. ],-0.5,298.0,49.5,39.0
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_26,572.0568153601529,[ 707.5 1627. ],[ 164.5 1807. ],0.5,302.0,164.5,87.0
Test_1628.jpg.json_2_10,Test_1628.jpg.json_1_27,611.3828587718174,[ 709.5 1632. ],[ 159.5 1899. ],2.5,307.0,159.5,18.0
Test_1628.jpg.json_2_10,Test_1628.jpg.json_0_28,0.0,[1160.5 1401. ],[1160.5 1401. ],453.5,76.0,1160.5,1401.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_12,124.4025723206719,[ 420.  1736.5],[ 430.  1860.5],22.0,175.5,60.0,-0.5
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_13,28.844410203711917,[ 428.5 1728. ],[ 452.5 1744. ],30.5,167.0,26.5,4.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_14,141.60508465447137,[ 425.5 1732. ],[ 539.5 1816. ],27.5,171.0,44.5,147.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_15,219.80445855350612,[ 486.5 1646. ],[ 661.5 1779. ],88.5,85.0,-0.5,11.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_16,229.3926764306132,[ 506.5 1618. ],[ 695.5 1748. ],108.5,57.0,-0.5,3.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_17,268.49581002317336,[ 544.5 1566. ],[ 751.5 1737. ],146.5,5.0,-0.5,23.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_18,119.3649864910142,[ 544.5 1564. ],[ 662.5 1546. ],146.5,3.0,3.5,51.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_19,159.66527487215245,[ 544.5 1566. ],[ 686.5 1639. ],146.5,5.0,29.5,1.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_20,268.7042984397533,[ 544.5 1566. ],[ 793.5 1667. ],146.5,5.0,-0.5,164.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_21,297.54327416360803,[ 420.  1736.5],[ 304.  2010.5],22.0,175.5,42.0,-0.5
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_22,247.97782158894776,[ 419.5 1736. ],[ 172.5 1758. ],21.5,175.0,172.5,62.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_23,288.38342532122056,[ 397.5 1629. ],[ 111.5 1666. ],-0.5,68.0,111.5,115.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_24,335.5964838909967,[ 397.5 1627. ],[  62.5 1607. ],-0.5,66.0,62.5,146.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_25,348.75922926856,[ 397.5 1629. ],[  49.5 1652. ],-0.5,68.0,49.5,39.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_26,264.6998299961675,[ 419.5 1736. ],[ 164.5 1807. ],21.5,175.0,164.5,87.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_1_27,306.8696791799412,[ 419.5 1736. ],[ 159.5 1899. ],21.5,175.0,159.5,18.0
Test_1628.jpg.json_2_11,Test_1628.jpg.json_0_28,278.0017985553331,[ 399.  1625.5],[ 233.  1402.5],1.0,64.5,233.0,1402.5
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_13,0.7071067811865476,[ 457.  1860.5],[ 456.5 1861. ],87.0,-0.5,30.5,121.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_14,17.08800749063506,[ 478.5 1869. ],[ 494.5 1863. ],108.5,8.0,-0.5,194.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_15,203.1058837158589,[ 477.5 1866. ],[ 661.5 1780. ],107.5,5.0,-0.5,12.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_16,245.0877393914269,[ 477.5 1866. ],[ 695.5 1754. ],107.5,5.0,-0.5,9.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_17,302.42354405700627,[ 477.5 1866. ],[ 751.5 1738. ],107.5,5.0,-0.5,24.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_18,295.26936854336924,[ 477.5 1866. ],[ 717.5 1694. ],107.5,5.0,58.5,199.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_19,222.40728405337808,[ 477.5 1866. ],[ 656.5 1734. ],107.5,5.0,-0.5,96.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_20,368.0230971012553,[ 477.5 1866. ],[ 798.5 1686. ],107.5,5.0,4.5,183.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_21,47.0,[ 369.5 2046. ],[ 322.5 2046. ],-0.5,185.0,60.5,35.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_22,272.5912691191704,[ 429.5 1861. ],[ 170.5 1776. ],59.5,0.0,170.5,80.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_23,358.0223456713282,[ 429.5 1861. ],[ 103.5 1713. ],59.5,0.0,103.5,162.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_24,446.323873437216,[ 429.5 1861. ],[  62.5 1607. ],59.5,0.0,62.5,146.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_25,433.2020313895123,[ 429.5 1861. ],[  49.5 1653. ],59.5,0.0,49.5,40.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_26,268.49581002317336,[ 421.5 1892. ],[ 160.5 1829. ],51.5,31.0,160.5,109.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_1_27,236.3937393418024,[ 382.5 2007. ],[ 163.5 1918. ],12.5,146.0,163.5,37.0
Test_1628.jpg.json_1_12,Test_1628.jpg.json_0_28,376.1980861195336,[ 429.5 1861. ],[ 111.5 1660. ],59.5,0.0,111.5,1660.0
Test_1628.jpg.json_1_13,Test_1628.jpg.json_1_14,35.17101079013795,[ 460.5 1851. ],[ 494.5 1860. ],34.5,111.0,-0.5,191.0
Test_1628.jpg.json_1_13,Test_1628.jpg.json_1_15,191.51240168720145,[ 470.5 1765. ],[ 661.5 1779. ],44.5,25.0,-0.5,11.0
Test_1628.jpg.json_1_13,Test_1628.jpg.json_1_16,224.0,[ 471.5 1754. ],[ 695.5 1754. ],45.5,14.0,-0.5,9.0
Test_1628.jpg.json_1_13,Test_1628.jpg.json_1_17,280.25702488965374,[ 471.5 1750. ],[ 751.5 1738. ],45.5,10.0,-0.5,24.0
Test_1628.jpg.json_1_13,Test_1628.jpg.json_1_18,242.404620418011,[ 470.5 1743. ],[ 688.5 1637. ],44.5,3.0,29.5,142.0
Test_1628.jpg.json_1_13,Test_1628.jpg.json_1_19,185.6906028855526,[ 471.5 1750. ],[ 656.5 1734. ],45.5,10.0,-0.5,96.0
Test_1628.jpg.json_1_13,Test_1628.jpg.json_1_20,331.36837507523256,[ 470.5 1743. ],[ 793.5 1669. ],44.5,3.0,-0.5,166.0
Test_1628.jpg.json_1_13,Test_1628.jpg.json_1_21,193.2097306038182,[ 427.  1861.5],[ 304.  2010.5],1.0,121.5,42.0,-0.5
Test_1628.jpg.json_1_13,Test_1628.jpg.json_1_22,262.9372548727167,[ 426.5 1836. ],[ 170.5 1776. ],0.5,96.0,170.5,80.0
Test_1628.jpg.json_1_13,Test_1628.jpg.json_1_23,345.36502428589955,[ 450.5 1748. ],[ 111.5 1682. ],24.5,8.0,111.5,131.0
Test_1628.jpg.json_1_13,Test_1628.jpg.json_1_24,412.82562904936026,[ 450.5 1748. ],[  62.5 1607. ],24.5,8.0,62.5,146.0
Test_1628.jpg.json_1_13,Test_1628.jpg.json_1_25,412.099502547625,[ 450.5 1748. ],[  49.5 1653. ],24.5,8.0,49.5,40.0
Test_1628.jpg.json_1_13,Test_1628.jpg.json_1_26,262.8345487183905,[ 425.5 1841. ],[ 164.5 1810. ],-0.5,101.0,164.5,90.0
Test_1628.jpg.json_1_13,Test_1628.jpg.json_1_27,268.2871595883784,[ 426.5 1861. ],[ 163.5 1914. ],0.5,121.0,163.5,33.0
Test_1628.jpg.json_1_13,Test_1628.jpg.json_0_28,350.2356349659469,[ 450.5 1748. ],[ 111.5 1660. ],24.5,8.0,111.5,1660.0
Test_1628.jpg.json_1_14,Test_1628.jpg.json_1_15,0.0,[ 661.5 1779. ],[ 661.5 1779. ],166.5,110.0,-0.5,11.0
Test_1628.jpg.json_1_14,Test_1628.jpg.json_1_16,0.0,[ 702.5 1761. ],[ 702.5 1761. ],207.5,92.0,6.5,16.0
Test_1628.jpg.json_1_14,Test_1628.jpg.json_1_17,0.0,[ 756.  1735.5],[ 756.  1735.5],261.0,66.5,4.0,21.5
Test_1628.jpg.json_1_14,Test_1628.jpg.json_1_18,0.0,[ 741.5 1678. ],[ 741.5 1678. ],246.5,9.0,82.5,183.0
Test_1628.jpg.json_1_14,Test_1628.jpg.json_1_19,0.0,[ 681.5 1724. ],[ 681.5 1724. ],186.5,55.0,24.5,86.0
Test_1628.jpg.json_1_14,Test_1628.jpg.json_1_20,0.0,[ 799.  1686.5],[ 799.  1686.5],304.0,17.5,5.0,183.5
Test_1628.jpg.json_1_14,Test_1628.jpg.json_1_21,240.66989840858787,[ 494.5 1863. ],[ 305.5 2012. ],-0.5,194.0,43.5,1.0
Test_1628.jpg.json_1_14,Test_1628.jpg.json_1_22,334.71181634355247,[ 494.5 1860. ],[ 170.5 1776. ],-0.5,191.0,170.5,80.0
Test_1628.jpg.json_1_14,Test_1628.jpg.json_1_23,417.7200019151585,[ 494.5 1860. ],[ 103.5 1713. ],-0.5,191.0,103.5,162.0
Test_1628.jpg.json_1_14,Test_1628.jpg.json_1_24,500.6325998174709,[ 494.5 1860. ],[  62.5 1607. ],-0.5,191.0,62.5,146.0
Test_1628.jpg.json_1_14,Test_1628.jpg.json_1_25,490.78916043449857,[ 494.5 1860. ],[  49.5 1653. ],-0.5,191.0,49.5,40.0
Test_1628.jpg.json_1_14,Test_1628.jpg.json_1_26,333.7663853655727,[ 494.5 1860. ],[ 164.5 1810. ],-0.5,191.0,164.5,90.0
Test_1628.jpg.json_1_14,Test_1628.jpg.json_1_27,334.9059569491113,[ 494.5 1863. ],[ 163.5 1914. ],-0.5,194.0,163.5,33.0
Test_1628.jpg.json_1_14,Test_1628.jpg.json_0_28,320.4699673916419,[ 801.  1669.5],[ 911.  1368.5],306.0,0.5,911.0,1368.5
Test_1628.jpg.json_1_15,Test_1628.jpg.json_1_16,12.727922061357855,[ 694.  1770.5],[ 703.  1761.5],32.0,2.5,7.0,16.5
Test_1628.jpg.json_1_15,Test_1628.jpg.json_1_17,38.91015291668744,[ 752.5 1835. ],[ 787.5 1818. ],90.5,67.0,35.5,104.0
Test_1628.jpg.json_1_15,Test_1628.jpg.json_1_18,78.18567643756751,[ 690.  1767.5],[ 718.  1694.5],28.0,-0.5,59.0,199.5
Test_1628.jpg.json_1_15,Test_1628.jpg.json_1_19,41.14608122288197,[ 679.  1771.5],[ 661.  1734.5],17.0,3.5,4.0,96.5
Test_1628.jpg.json_1_15,Test_1628.jpg.json_1_20,133.86933928274988,[ 698.5 1775. ],[ 798.5 1686. ],36.5,7.0,4.5,183.0
Test_1628.jpg.json_1_15,Test_1628.jpg.json_1_21,424.9235225308197,[ 661.5 1780. ],[ 305.5 2012. ],-0.5,12.0,43.5,1.0
Test_1628.jpg.json_1_15,Test_1628.jpg.json_1_22,489.3311761986968,[ 661.5 1779. ],[ 172.5 1761. ],-0.5,11.0,172.5,65.0
Test_1628.jpg.json_1_15,Test_1628.jpg.json_1_23,558.4881377433186,[ 661.5 1779. ],[ 111.5 1682. ],-0.5,11.0,111.5,131.0
Test_1628.jpg.json_1_15,Test_1628.jpg.json_1_24,623.2054235964254,[ 661.5 1779. ],[  62.5 1607. ],-0.5,11.0,62.5,146.0
Test_1628.jpg.json_1_15,Test_1628.jpg.json_1_25,624.8359784775521,[ 661.5 1779. ],[  49.5 1653. ],-0.5,11.0,49.5,40.0
Test_1628.jpg.json_1_15,Test_1628.jpg.json_1_26,497.7328600765676,[ 661.5 1780. ],[ 164.5 1807. ],-0.5,12.0,164.5,87.0
Test_1628.jpg.json_1_15,Test_1628.jpg.json_1_27,515.6403785585454,[ 661.5 1780. ],[ 160.5 1902. ],-0.5,12.0,160.5,21.0
Test_1628.jpg.json_1_15,Test_1628.jpg.json_0_28,456.0274114568114,[ 692.  1768.5],[ 911.  1368.5],30.0,0.5,911.0,1368.5
Test_1628.jpg.json_1_16,Test_1628.jpg.json_1_17,0.0,[ 787.5 1759. ],[ 787.5 1759. ],91.5,14.0,35.5,45.0
Test_1628.jpg.json_1_16,Test_1628.jpg.json_1_18,50.0,[ 718.  1744.5],[ 718.  1694.5],22.0,-0.5,59.0,199.5
Test_1628.jpg.json_1_16,Test_1628.jpg.json_1_19,26.87005768508881,[ 699.  1744.5],[ 680.  1725.5],3.0,-0.5,23.0,87.5
Test_1628.jpg.json_1_16,Test_1628.jpg.json_1_20,72.99315036357864,[ 787.  1758.5],[ 799.  1686.5],91.0,13.5,5.0,183.5
Test_1628.jpg.json_1_16,Test_1628.jpg.json_1_21,467.6152264415692,[ 695.5 1754. ],[ 305.5 2012. ],-0.5,9.0,43.5,1.0
Test_1628.jpg.json_1_16,Test_1628.jpg.json_1_22,523.0152961434302,[ 695.5 1754. ],[ 172.5 1758. ],-0.5,9.0,172.5,62.0
Test_1628.jpg.json_1_16,Test_1628.jpg.json_1_23,587.7176192696626,[ 695.5 1748. ],[ 111.5 1682. ],-0.5,3.0,111.5,131.0
Test_1628.jpg.json_1_16,Test_1628.jpg.json_1_24,648.5136852835104,[ 695.5 1748. ],[  62.5 1607. ],-0.5,3.0,62.5,146.0
Test_1628.jpg.json_1_16,Test_1628.jpg.json_1_25,652.9479305427042,[ 695.5 1748. ],[  49.5 1653. ],-0.5,3.0,49.5,40.0
Test_1628.jpg.json_1_16,Test_1628.jpg.json_1_26,533.6384543864882,[ 695.5 1754. ],[ 164.5 1807. ],-0.5,9.0,164.5,87.0
Test_1628.jpg.json_1_16,Test_1628.jpg.json_1_27,555.0936857864625,[ 695.5 1754. ],[ 160.5 1902. ],-0.5,9.0,160.5,21.0
Test_1628.jpg.json_1_16,Test_1628.jpg.json_0_28,407.47024431239146,[ 815.  1764.5],[ 911.  1368.5],119.0,19.5,911.0,1368.5
Test_1628.jpg.json_1_17,Test_1628.jpg.json_1_18,49.92995093127971,[ 767.  1723.5],[ 740.  1681.5],15.0,9.5,81.0,186.5
Test_1628.jpg.json_1_17,Test_1628.jpg.json_1_19,71.19691004531025,[ 751.5 1737. ],[ 681.5 1724. ],-0.5,23.0,24.5,86.0
Test_1628.jpg.json_1_17,Test_1628.jpg.json_1_20,31.906112267087632,[ 782.  1713.5],[ 799.  1686.5],30.0,-0.5,5.0,183.5
Test_1628.jpg.json_1_17,Test_1628.jpg.json_1_21,517.8735366863227,[ 785.5 1814. ],[ 322.5 2046. ],33.5,100.0,60.5,35.0
Test_1628.jpg.json_1_17,Test_1628.jpg.json_1_22,579.3453201675146,[ 751.5 1738. ],[ 172.5 1758. ],-0.5,24.0,172.5,62.0
Test_1628.jpg.json_1_17,Test_1628.jpg.json_1_23,642.3589339302443,[ 751.5 1737. ],[ 111.5 1682. ],-0.5,23.0,111.5,131.0
Test_1628.jpg.json_1_17,Test_1628.jpg.json_1_24,701.1569011284137,[ 751.5 1737. ],[  62.5 1607. ],-0.5,23.0,62.5,146.0
Test_1628.jpg.json_1_17,Test_1628.jpg.json_1_25,707.0077793065647,[ 751.5 1737. ],[  49.5 1653. ],-0.5,23.0,49.5,40.0
Test_1628.jpg.json_1_17,Test_1628.jpg.json_1_26,591.0414537069291,[ 751.5 1738. ],[ 164.5 1807. ],-0.5,24.0,164.5,87.0
Test_1628.jpg.json_1_17,Test_1628.jpg.json_1_27,613.3326992750345,[ 751.5 1738. ],[ 160.5 1902. ],-0.5,24.0,160.5,21.0
Test_1628.jpg.json_1_17,Test_1628.jpg.json_0_28,368.3286575872152,[ 782.  1713.5],[ 911.  1368.5],30.0,-0.5,911.0,1368.5
